"47.612861, -122.349136"
"47.612673, -122.348943"
"47.767632, -122.345377"
"47.583386, -122.374364"
"47.739020, -122.342720"
"47.739092, -122.342892"
"47.739092, -122.342720"
"47.739092, -122.343063"
"47.739064, -122.342849"
"47.739064, -122.342978"
"47.620277, -122.319537"
"47.620267, -122.319760"
"47.620277, -122.319537"
"47.619257, -122.322168"
"47.623320, -122.314400"
"47.645620, -122.325637"
"47.645620, -122.325637"
"47.597520, -122.326749"
"47.544400, -122.373500"
"47.623463, -122.354758"
"47.618806, -122.354038"
"47.663300, -122.302200"
"47.638442, -122.359639"
"47.717000, -122.301500"
"47.614496, -122.348278"
"47.615100, -122.344700"
"47.673400, -122.342600"
"47.615507, -122.351088"
"47.637900, -122.364300"
"47.730376, -122.358212"
"47.619820, -122.310998"
"47.618067, -122.326819"
"47.604716, -122.317958"
"47.732122, -122.347419"
"47.687300, -122.377200"
"47.615100, -122.344700"
"47.593529, -122.308393"
"47.607364, -122.326777"
"47.616528, -122.317014"
"47.639172, -122.358238"
"47.616095, -122.335811"
"47.623320, -122.314400"
"47.614918, -122.344809"
"47.620097, -122.357829"
"47.615820, -122.352238"
"47.668277, -122.339458"
"47.676561, -122.377009"
"47.693689, -122.284248"
"47.662344, -122.319876"
"47.621120, -122.356638"
"47.673400, -122.342600"
"47.693998, -122.342375"
"47.608920, -122.328937"
"47.608934, -122.328949"
"47.637900, -122.364300"
"47.687300, -122.377200"
"47.676525, -122.377009"
"47.662344, -122.319876"
"47.663300, -122.302200"
"47.617446, -122.331347"
"47.609577, -122.316027"
"47.619920, -122.337837"
"47.648800, -122.396400"
"47.607820, -122.326537"
"47.614918, -122.344809"
"47.607420, -122.340237"
"47.614918, -122.344809"
"47.614195, -122.323175"
"47.614195, -122.323175"
"47.631624, -122.361818"
"47.660520, -122.287973"
"47.663300, -122.302200"
"47.674520, -122.369103"
"47.723938, -122.332420"
"47.660420, -122.331238"
"47.665416, -122.318559"
"47.663300, -122.302200"
"47.518847, -122.365837"
"47.670100, -122.376300"
"47.614620, -122.340437"
"47.622220, -122.330887"
"47.677829, -122.372651"
"47.686574, -122.289556"
"47.719320, -122.301838"
"47.596768, -122.331848"
"47.652121, -122.389971"
"47.612413, -122.313709"
"47.665048, -122.318537"
"47.669362, -122.317183"
"47.575159, -122.381238"
"47.670100, -122.376300"
"47.696447, -122.339823"
"47.665503, -122.276974"
"47.731444, -122.310705"
"47.566121, -122.378554"
"47.613971, -122.333512"
"47.613904, -122.334633"
"47.697188, -122.343665"
"47.578451, -122.396708"
"47.648965, -122.402321"
"47.689019, -122.388540"
"47.546540, -122.383018"
"47.706468, -122.332404"
"47.670100, -122.376300"
"47.670100, -122.376300"
"47.581606, -122.404153"
"47.624420, -122.324037"
"47.586252, -122.397838"
"47.673956, -122.399797"
"47.661220, -122.284836"
"47.687300, -122.377200"
"47.611400, -122.330500"
"47.620020, -122.323137"
"47.651397, -122.400312"
"47.633900, -122.347600"
"47.559075, -122.396157"
"47.600376, -122.332807"
"47.571054, -122.392094"
"47.705120, -122.341939"
"47.630255, -122.342338"
"47.619500, -122.344072"
"47.608619, -122.337989"
"47.642363, -122.394299"
"47.737700, -122.343100"
"47.606409, -122.331164"
"47.626032, -122.363920"
"47.651310, -122.321692"
"47.620097, -122.357829"
"47.597800, -122.332850"
"47.717000, -122.301500"
"47.616144, -122.333236"
"47.670811, -122.385102"
"47.622220, -122.330887"
"47.637221, -122.356925"
"47.670811, -122.385102"
"47.611220, -122.340523"
"47.564466, -122.372792"
"47.670100, -122.376300"
"47.614684, -122.342688"
"47.611220, -122.340523"
"47.611600, -122.305600"
"47.673720, -122.373339"
"47.673797, -122.374091"
"47.674476, -122.388833"
"47.696420, -122.341839"
"47.765121, -122.361428"
"47.613237, -122.346518"
"47.616600, -122.353652"
"47.720974, -122.292232"
"47.652121, -122.389971"
"47.619309, -122.327837"
"47.596903, -122.331133"
"47.616420, -122.353338"
"47.612528, -122.348424"
"47.621264, -122.359240"
"47.670811, -122.385102"
"47.618732, -122.357318"
"47.562920, -122.385438"
"47.584600, -122.300500"
"47.623784, -122.331641"
"47.603600, -122.325600"
"47.633412, -122.344780"
"47.739092, -122.342720"
"47.739092, -122.342806"
"47.619144, -122.322157"
"47.660046, -122.393992"
"47.619066, -122.306199"
"47.619052, -122.306263"
"47.688816, -122.369139"
"47.618720, -122.312537"
"47.650220, -122.384739"
"47.555720, -122.385838"
"47.652120, -122.353238"
"47.614387, -122.341014"
"47.739121, -122.342763"
"47.616144, -122.324395"
"47.621120, -122.332937"
"47.597844, -122.332828"
"47.648347, -122.383296"
"47.702220, -122.352280"
"47.665965, -122.316563"
"47.763579, -122.348230"
"47.777819, -122.358041"
"47.730549, -122.346840"
"47.624418, -122.365363"
"47.564020, -122.375738"
"47.626717, -122.342737"
"47.675863, -122.281351"
"47.612224, -122.348256"
"47.623420, -122.331637"
"47.539800, -122.387800"
"47.616420, -122.353338"
"47.626717, -122.342737"
"47.611600, -122.305600"
"47.636231, -122.356838"
"47.618965, -122.338357"
"47.630200, -122.321000"
"47.675892, -122.301468"
"47.594197, -122.301076"
"47.657619, -122.403540"
"47.638779, -122.324637"
"47.639820, -122.324637"
"47.727388, -122.336766"
"47.586701, -122.299225"
"47.600320, -122.303236"
"47.675920, -122.373339"
"47.737700, -122.343100"
"47.619471, -122.312980"
"47.633900, -122.347600"
"47.626080, -122.342682"
"47.628249, -122.347452"
"47.668620, -122.376639"
"47.618720, -122.346438"
"47.613120, -122.319787"
"47.613120, -122.319787"
"47.611921, -122.347591"
"47.609220, -122.344537"
"47.620097, -122.357829"
"47.668530, -122.311925"
"47.587200, -122.311918"
"47.613320, -122.332837"
"47.623220, -122.326437"
"47.640061, -122.320137"
"47.671219, -122.401697"
"47.555720, -122.385838"
"47.630255, -122.342338"
"47.597728, -122.332871"
"47.613281, -122.346498"
"47.615420, -122.326737"
"47.755919, -122.342873"
"47.640686, -122.278436"
"47.618965, -122.338357"
"47.658334, -122.342513"
"47.673719, -122.387692"
"47.630200, -122.321000"
"47.633900, -122.347600"
"47.623449, -122.354758"
"47.629020, -122.347538"
"47.647566, -122.377245"
"47.623784, -122.331641"
"47.647624, -122.377224"
"47.633900, -122.347600"
"47.633900, -122.347600"
"47.645620, -122.325637"
"47.687300, -122.377200"
"47.660612, -122.322837"
"47.623369, -122.314537"
"47.702316, -122.302397"
"47.678043, -122.355138"
"47.765121, -122.361428"
"47.670811, -122.385102"
"47.670811, -122.385102"
"47.618818, -122.342438"
"47.619486, -122.313001"
"47.619144, -122.322157"
"47.615820, -122.352238"
"47.739150, -122.342978"
"47.633900, -122.347600"
"47.683145, -122.317425"
"47.683145, -122.317425"
"47.709920, -122.327335"
"47.649259, -122.346528"
"47.705120, -122.333738"
"47.670811, -122.385102"
"47.670811, -122.385102"
"47.625231, -122.320976"
"47.636138, -122.321477"
"47.613454, -122.315662"
"47.612181, -122.342741"
"47.673750, -122.317075"
"47.615820, -122.352238"
"47.726433, -122.312928"
"47.606400, -122.337504"
"47.670811, -122.385102"
"47.670811, -122.385102"
"47.690844, -122.351159"
"47.625520, -122.347538"
"47.584600, -122.300500"
"47.626529, -122.325296"
"47.625246, -122.320001"
"47.711920, -122.291937"
"47.520302, -122.335682"
"47.622220, -122.330887"
"47.622220, -122.330887"
"47.772319, -122.346141"
"47.616116, -122.333236"
"47.627651, -122.342600"
"47.737700, -122.343100"
"47.614199, -122.344453"
"47.614557, -122.316706"
"47.621264, -122.359240"
"47.673750, -122.317075"
"47.614557, -122.316706"
"47.623784, -122.331641"
"47.623220, -122.323937"
"47.652121, -122.389971"
"47.625593, -122.344938"
"47.668620, -122.376639"
"47.611600, -122.305600"
"47.613120, -122.313831"
"47.622031, -122.359436"
"47.622220, -122.330887"
"47.640136, -122.330360"
"47.614181, -122.344388"
"47.614231, -122.344351"
"47.632589, -122.365043"
"47.669318, -122.339973"
"47.623784, -122.331641"
"47.614168, -122.344367"
"47.623784, -122.331641"
"47.630200, -122.321000"
"47.668620, -122.370896"
"47.639218, -122.387694"
"47.630200, -122.321000"
"47.639220, -122.386839"
"47.737700, -122.343100"
"47.597250, -122.332420"
"47.606400, -122.337504"
"47.668589, -122.387500"
"47.618184, -122.348192"
"47.697901, -122.349440"
"47.690520, -122.349302"
"47.627651, -122.342600"
"47.617420, -122.347138"
"47.669289, -122.377610"
"47.614264, -122.344391"
"47.670763, -122.387500"
"47.670811, -122.385102"
"47.739121, -122.342806"
"47.649900, -122.350811"
"47.649900, -122.350811"
"47.649900, -122.350811"
"47.612514, -122.328215"
"47.670763, -122.387500"
"47.654216, -122.370572"
"47.603600, -122.325600"
"47.686976, -122.376640"
"47.670811, -122.385102"
"47.650420, -122.400940"
"47.658528, -122.400991"
"47.722852, -122.293011"
"47.680426, -122.324060"
"47.616868, -122.348964"
"47.597627, -122.287252"
"47.597627, -122.287252"
"47.615100, -122.344700"
"47.631420, -122.351138"
"47.680426, -122.324060"
"47.652620, -122.347038"
"47.559220, -122.362637"
"47.617020, -122.352438"
"47.620133, -122.347567"
"47.712220, -122.313638"
"47.616330, -122.308397"
"47.656846, -122.342548"
"47.617520, -122.345338"
"47.648420, -122.383339"
"47.624996, -122.323226"
"47.680426, -122.324060"
"47.611964, -122.347612"
"47.620365, -122.315617"
"47.627455, -122.365143"
"47.604820, -122.326837"
"47.612485, -122.328129"
"47.640686, -122.278436"
"47.620020, -122.322237"
"47.663300, -122.302200"
"47.709444, -122.332420"
"47.615100, -122.344700"
"47.613320, -122.332837"
"47.696419, -122.371320"
"47.614244, -122.337590"
"47.620020, -122.324037"
"47.623246, -122.314911"
"47.737700, -122.343100"
"47.611600, -122.305600"
"47.539800, -122.387800"
"47.619257, -122.322168"
"47.739064, -122.342849"
"47.739136, -122.342913"
"47.739078, -122.342806"
"47.739078, -122.342720"
"47.739078, -122.342870"
"47.739107, -122.342849"
"47.739064, -122.342806"
"47.739006, -122.342720"
"47.739064, -122.342720"
"47.739049, -122.342741"
"47.739208, -122.342892"
"47.739092, -122.342763"
"47.641104, -122.373619"
"47.611220, -122.340523"
"47.636220, -122.356838"
"47.584600, -122.300500"
"47.626080, -122.342682"
"47.637900, -122.364300"
"47.619182, -122.354414"
"47.614110, -122.344394"
"47.606400, -122.337504"
"47.654370, -122.342296"
"47.596672, -122.331734"
"47.658985, -122.316520"
"47.680426, -122.324060"
"47.617420, -122.347138"
"47.659570, -122.349863"
"47.617391, -122.348846"
"47.675935, -122.301478"
"47.700120, -122.355339"
"47.645620, -122.325637"
"47.614250, -122.344356"
"47.690620, -122.351139"
"47.645620, -122.325637"
"47.652620, -122.347038"
"47.597520, -122.326749"
"47.615820, -122.352238"
"47.613411, -122.315640"
"47.670811, -122.385102"
"47.613120, -122.317894"
"47.611600, -122.305600"
"47.674520, -122.353976"
"47.672219, -122.387540"
"47.659220, -122.344438"
"47.617391, -122.348846"
"47.622031, -122.359478"
"47.709877, -122.327249"
"47.614620, -122.340437"
"47.663104, -122.320404"
"47.654847, -122.357442"
"47.624418, -122.365363"
"47.608920, -122.328937"
"47.613120, -122.317894"
"47.708628, -122.322921"
"47.626948, -122.319996"
"47.673750, -122.317075"
"47.670811, -122.385102"
"47.597058, -122.331848"
"47.609317, -122.316628"
"47.633222, -122.341048"
"47.777819, -122.358041"
"47.596961, -122.332277"
"47.617273, -122.352591"
"47.564362, -122.373479"
"47.629020, -122.347538"
"47.717000, -122.301500"
"47.619144, -122.322157"
"47.649259, -122.346528"
"47.613419, -122.323245"
"47.621959, -122.311714"
"47.672219, -122.387540"
"47.615320, -122.316619"
"47.596845, -122.330875"
"47.523736, -122.313924"
"47.556376, -122.386932"
"47.615100, -122.344700"
"47.739092, -122.342849"
"47.669318, -122.339973"
"47.623320, -122.314400"
"47.709531, -122.331905"
"47.679580, -122.375636"
"47.623434, -122.354758"
"47.620133, -122.347567"
"47.616882, -122.348835"
"47.624820, -122.359138"
"47.617273, -122.352676"
"47.617273, -122.352676"
"47.622508, -122.326369"
"47.616911, -122.352505"
"47.609120, -122.301336"
"47.662974, -122.320383"
"47.614881, -122.340894"
"47.598420, -122.324937"
"47.620097, -122.357829"
"47.608920, -122.328937"
"47.608934, -122.328949"
"47.608796, -122.329062"
"47.608934, -122.328949"
"47.608920, -122.328937"
"47.608934, -122.328949"
"47.608920, -122.328937"
"47.598420, -122.324937"
"47.614918, -122.344809"
"47.614918, -122.344809"
"47.675520, -122.268836"
"47.614918, -122.344809"
"47.607444, -122.340254"
"47.614918, -122.344809"
"47.667266, -122.302057"
"47.625083, -122.317100"
"47.614195, -122.323175"
"47.614195, -122.323175"
"47.614195, -122.323175"
"47.612904, -122.344329"
"47.611600, -122.305600"
"47.599493, -122.285922"
"47.582967, -122.382234"
"47.577221, -122.288835"
"47.539651, -122.390506"
"47.718210, -122.316738"
"47.667201, -122.312894"
"47.589581, -122.313623"
"47.719517, -122.309816"
"47.725945, -122.316456"
"47.679320, -122.268836"
"47.560803, -122.272296"
"47.595520, -122.296436"
"47.635545, -122.324374"
"47.642608, -122.375014"
"47.637998, -122.367666"
"47.613971, -122.333512"
"47.728262, -122.288437"
"47.611600, -122.305600"
"47.581968, -122.387588"
"47.609020, -122.296036"
"47.630129, -122.347417"
"47.574904, -122.412243"
"47.615120, -122.353238"
"47.631713, -122.345188"
"47.642131, -122.344415"
"47.670811, -122.385102"
"47.670811, -122.385102"
"47.619197, -122.301128"
"47.675620, -122.318537"
"47.668420, -122.316237"
"47.611220, -122.340523"
"47.612268, -122.345102"
"47.647046, -122.323955"
"47.685889, -122.337816"
"47.647046, -122.323955"
"47.633542, -122.342141"
"47.568075, -122.361137"
"47.737700, -122.343100"
"47.650320, -122.321937"
"47.584600, -122.300500"
"47.568220, -122.365138"
"47.730077, -122.292537"
"47.636231, -122.356838"
"47.629620, -122.356638"
"47.627136, -122.342935"
"47.637221, -122.356925"
"47.564466, -122.372792"
"47.775654, -122.346185"
"47.737700, -122.343100"
"47.661420, -122.342838"
"47.616333, -122.316477"
"47.532512, -122.360270"
"47.564745, -122.372572"
"47.622046, -122.359564"
"47.647312, -122.336138"
"47.618965, -122.338357"
"47.532512, -122.360270"
"47.618920, -122.322137"
"47.639920, -122.373839"
"47.690869, -122.290537"
"47.614244, -122.337590"
"47.621264, -122.359240"
"47.584600, -122.300500"
"47.739006, -122.342720"
"47.626746, -122.361174"
"47.626789, -122.361109"
"47.617720, -122.311041"
"47.579363, -122.409410"
"47.705541, -122.333737"
"47.621264, -122.359240"
"47.620277, -122.319537"
"47.634073, -122.342338"
"47.584600, -122.300500"
"47.532227, -122.343621"
"47.649900, -122.350811"
"47.621120, -122.332937"
"47.712510, -122.344467"
"47.633900, -122.347600"
"47.534400, -122.354700"
"47.580632, -122.385038"
"47.619572, -122.353921"
"47.616716, -122.349542"
"47.647702, -122.378739"
"47.671688, -122.388854"
"47.671702, -122.388811"
"47.618965, -122.338357"
"47.635271, -122.356903"
"47.627651, -122.342600"
"47.615402, -122.351485"
"47.633900, -122.347600"
"47.719805, -122.318203"
"47.623785, -122.361838"
"47.737700, -122.343100"
"47.737700, -122.343100"
"47.647702, -122.378739"
"47.636231, -122.356838"
"47.625311, -122.326537"
"47.732020, -122.315194"
"47.534400, -122.354700"
"47.737700, -122.343100"
"47.614620, -122.340437"
"47.715566, -122.296114"
"47.611600, -122.305600"
"47.613223, -122.346539"
"47.621020, -122.324037"
"47.737700, -122.343100"
"47.615320, -122.351338"
"47.647702, -122.378739"
"47.616820, -122.346238"
"47.623116, -122.331562"
"47.628820, -122.320137"
"47.775654, -122.346185"
"47.702316, -122.302277"
"47.620720, -122.307902"
"47.733464, -122.294140"
"47.732223, -122.343535"
"47.621264, -122.359240"
"47.623477, -122.354779"
"47.670811, -122.385102"
"47.633900, -122.347600"
"47.668589, -122.387500"
"47.534023, -122.373769"
"47.616820, -122.346238"
"47.637237, -122.360916"
"47.668620, -122.376639"
"47.614620, -122.312537"
"47.620020, -122.324037"
"47.607335, -122.327957"
"47.627220, -122.341038"
"47.637900, -122.364300"
"47.637900, -122.364300"
"47.623520, -122.361838"
"47.690869, -122.290537"
"47.615410, -122.317894"
"47.613129, -122.332063"
"47.775654, -122.346185"
"47.737700, -122.343100"
"47.775654, -122.346185"
"47.614557, -122.316706"
"47.629661, -122.356638"
"47.621264, -122.359240"
"47.618769, -122.323119"
"47.668620, -122.376639"
"47.737700, -122.343100"
"47.700120, -122.355339"
"47.737700, -122.343100"
"47.614222, -122.344398"
"47.611921, -122.347612"
"47.638420, -122.320137"
"47.677120, -122.317337"
"47.775654, -122.346185"
"47.705520, -122.320293"
"47.719805, -122.318203"
"47.614163, -122.345483"
"47.597520, -122.326749"
"47.616820, -122.346238"
"47.616820, -122.346238"
"47.668620, -122.376639"
"47.663305, -122.315037"
"47.614293, -122.344337"
"47.612239, -122.348256"
"47.616420, -122.353338"
"47.668593, -122.387859"
"47.647702, -122.378739"
"47.633687, -122.342205"
"47.612499, -122.328236"
"47.636220, -122.356838"
"47.686976, -122.376640"
"47.615783, -122.348825"
"47.680426, -122.324060"
"47.611220, -122.340523"
"47.647624, -122.377267"
"47.680426, -122.324060"
"47.616820, -122.346238"
"47.615667, -122.320168"
"47.627651, -122.342600"
"47.621264, -122.359240"
"47.612745, -122.317507"
"47.606400, -122.337504"
"47.574600, -122.393400"
"47.648304, -122.383211"
"47.618719, -122.355659"
"47.663300, -122.302200"
"47.612253, -122.348235"
"47.709389, -122.332320"
"47.725800, -122.355595"
"47.725670, -122.355487"
"47.715580, -122.296093"
"47.620120, -122.315351"
"47.613020, -122.332850"
"47.613035, -122.332828"
"47.616820, -122.346238"
"47.539800, -122.387800"
"47.539800, -122.387800"
"47.575620, -122.386438"
"47.647702, -122.378739"
"47.675620, -122.318537"
"47.616820, -122.346238"
"47.623320, -122.314400"
"47.640975, -122.346367"
"47.656020, -122.319737"
"47.680426, -122.324060"
"47.691508, -122.340488"
"47.617391, -122.348846"
"47.534400, -122.354700"
"47.617391, -122.348846"
"47.614620, -122.312537"
"47.614865, -122.312537"
"47.614865, -122.312537"
"47.614620, -122.312537"
"47.614225, -122.344398"
"47.623420, -122.354779"
"47.652620, -122.345738"
"47.617220, -122.326837"
"47.615421, -122.315844"
"47.626720, -122.325337"
"47.616716, -122.349542"
"47.623320, -122.314400"
"47.627220, -122.341038"
"47.627220, -122.341038"
"47.627220, -122.341038"
"47.603600, -122.325600"
"47.616716, -122.349542"
"47.626717, -122.342737"
"47.686976, -122.376640"
"47.614728, -122.328245"
"47.613120, -122.313831"
"47.520345, -122.335575"
"47.614728, -122.328245"
"47.597757, -122.332935"
"47.615320, -122.327077"
"47.616716, -122.349542"
"47.663300, -122.302200"
"47.614620, -122.312537"
"47.614620, -122.312537"
"47.624646, -122.355058"
"47.607692, -122.327833"
"47.614244, -122.337590"
"47.625316, -122.320989"
"47.614865, -122.312537"
"47.626717, -122.342737"
"47.537121, -122.280859"
"47.611986, -122.327101"
"47.613419, -122.323245"
"47.620339, -122.319911"
"47.624418, -122.365363"
"47.645620, -122.325637"
"47.650542, -122.321749"
"47.619363, -122.326530"
"47.670100, -122.376300"
"47.624820, -122.359138"
"47.669405, -122.377589"
"47.619257, -122.322168"
"47.612832, -122.317593"
"47.666353, -122.312937"
"47.700120, -122.355339"
"47.634019, -122.325285"
"47.708628, -122.322921"
"47.615392, -122.343932"
"47.666515, -122.312937"
"47.616044, -122.327837"
"47.626139, -122.356013"
"47.675011, -122.391064"
"47.687300, -122.377200"
"47.618987, -122.330424"
"47.614918, -122.344809"
"47.677720, -122.372639"
"47.614728, -122.328245"
"47.542164, -122.262211"
"47.648800, -122.396400"
"47.649287, -122.384048"
"47.705120, -122.344639"
"47.691104, -122.342505"
"47.723725, -122.329823"
"47.748519, -122.348239"
"47.637223, -122.374939"
"47.616868, -122.348921"
"47.610100, -122.324039"
"47.673017, -122.375332"
"47.613223, -122.346518"
"47.669043, -122.376816"
"47.619144, -122.322157"
"47.556376, -122.386932"
"47.619144, -122.322157"
"47.619144, -122.322157"
"47.737700, -122.343100"
"47.619144, -122.322157"
"47.534400, -122.354700"
"47.755919, -122.342873"
"47.619144, -122.322157"
"47.632373, -122.343542"
"47.597902, -122.332850"
"47.556376, -122.386932"
"47.620097, -122.357829"
"47.652048, -122.344694"
"47.614244, -122.337590"
"47.633900, -122.347600"
"47.622002, -122.359521"
"47.777819, -122.358041"
"47.629544, -122.367639"
"47.620097, -122.357829"
"47.630255, -122.342338"
"47.548899, -122.387438"
"47.733320, -122.348042"
"47.618849, -122.354114"
"47.614757, -122.350493"
"47.633222, -122.341048"
"47.615120, -122.353238"
"47.749943, -122.367595"
"47.620097, -122.357829"
"47.605389, -122.336916"
"47.648354, -122.382621"
"47.625000, -122.363138"
"47.611400, -122.330500"
"47.717000, -122.301500"
"47.617736, -122.352118"
"47.611125, -122.322507"
"47.674563, -122.367954"
"47.617567, -122.346942"
"47.622404, -122.326519"
"47.611400, -122.330500"
"47.649740, -122.321021"
"47.698772, -122.365894"
"47.702282, -122.355155"
"47.691450, -122.342548"
"47.556376, -122.386932"
"47.562920, -122.385438"
"47.678406, -122.373233"
"47.613165, -122.346454"
"47.658720, -122.347138"
"47.615100, -122.344700"
"47.619544, -122.353899"
"47.626717, -122.342737"
"47.562902, -122.385437"
"47.620097, -122.357829"
"47.617520, -122.345338"
"47.619144, -122.322157"
"47.626920, -122.320237"
"47.624796, -122.347547"
"47.624796, -122.347547"
"47.614163, -122.345483"
"47.614620, -122.312537"
"47.660852, -122.318462"
"47.614918, -122.344809"
"47.600298, -122.302036"
"47.616716, -122.349542"
"47.619144, -122.322157"
"47.609211, -122.326178"
"47.636165, -122.325610"
"47.614214, -122.344355"
"47.583321, -122.400506"
"47.696020, -122.355139"
"47.755919, -122.342873"
"47.614620, -122.312537"
"47.614189, -122.344351"
"47.614275, -122.344405"
"47.619257, -122.322168"
"47.622404, -122.326519"
"47.567601, -122.294088"
"47.755919, -122.342873"
"47.640975, -122.346367"
"47.673750, -122.317075"
"47.674476, -122.273862"
"47.614620, -122.312537"
"47.616824, -122.348878"
"47.616680, -122.348685"
"47.616897, -122.348900"
"47.616882, -122.348900"
"47.520287, -122.335660"
"47.614918, -122.344809"
"47.626080, -122.342682"
"47.623320, -122.323037"
"47.626812, -122.359244"
"47.617520, -122.345338"
"47.696420, -122.344266"
"47.696420, -122.344266"
"47.638779, -122.324637"
"47.624418, -122.365363"
"47.731720, -122.292537"
"47.614120, -122.349538"
"47.636920, -122.325837"
"47.564020, -122.375738"
"47.670811, -122.385102"
"47.689514, -122.301056"
"47.715920, -122.283037"
"47.650981, -122.343838"
"47.638473, -122.324637"
"47.702340, -122.302277"
"47.613120, -122.319787"
"47.634073, -122.342338"
"47.597520, -122.326749"
"47.626812, -122.359244"
"47.737700, -122.343100"
"47.623491, -122.314537"
"47.640447, -122.325864"
"47.574600, -122.393400"
"47.755919, -122.342873"
"47.611600, -122.305600"
"47.614238, -122.344331"
"47.633900, -122.347600"
"47.652121, -122.389971"
"47.611600, -122.305600"
"47.657406, -122.314202"
"47.633499, -122.344780"
"47.622391, -122.308536"
"47.616795, -122.348921"
"47.609621, -122.315962"
"47.636220, -122.356838"
"47.541300, -122.312900"
"47.616897, -122.348921"
"47.614273, -122.344409"
"47.616955, -122.348921"
"47.620133, -122.347567"
"47.633900, -122.347600"
"47.616955, -122.348921"
"47.532936, -122.362998"
"47.616420, -122.353338"
"47.606212, -122.331218"
"47.612789, -122.317636"
"47.670100, -122.376300"
"47.636231, -122.356838"
"47.647639, -122.377310"
"47.615191, -122.311260"
"47.660852, -122.318462"
"47.626985, -122.354007"
"47.628120, -122.345338"
"47.648511, -122.383344"
"47.659420, -122.348411"
"47.650275, -122.386036"
"47.668620, -122.376639"
"47.592720, -122.297936"
"47.617391, -122.348846"
"47.731978, -122.314138"
"47.615320, -122.315737"
"47.611600, -122.305600"
"47.633900, -122.347600"
"47.633900, -122.347600"
"47.637820, -122.371639"
"47.660852, -122.318462"
"47.613120, -122.317894"
"47.614918, -122.344809"
"47.684900, -122.296800"
"47.528909, -122.372804"
"47.614163, -122.345483"
"47.613120, -122.317894"
"47.668147, -122.302358"
"47.664737, -122.283282"
"47.668620, -122.376639"
"47.663061, -122.320383"
"47.673750, -122.317075"
"47.614620, -122.340437"
"47.619008, -122.357483"
"47.731992, -122.314138"
"47.659820, -122.314188"
"47.673750, -122.317075"
"47.614557, -122.316706"
"47.775654, -122.346185"
"47.621973, -122.359564"
"47.731963, -122.314203"
"47.670811, -122.385102"
"47.612977, -122.332850"
"47.645620, -122.325637"
"47.607820, -122.326537"
"47.614557, -122.316706"
"47.606210, -122.332070"
"47.614248, -122.344351"
"47.668620, -122.376639"
"47.775654, -122.346185"
"47.614865, -122.312537"
"47.617128, -122.352473"
"47.605310, -122.319115"
"47.614620, -122.312537"
"47.613971, -122.333512"
"47.605310, -122.319115"
"47.737700, -122.343100"
"47.611600, -122.305600"
"47.672320, -122.373625"
"47.583307, -122.292981"
"47.683278, -122.314137"
"47.593391, -122.289135"
"47.697034, -122.279836"
"47.691999, -122.346003"
"47.620540, -122.297062"
"47.518897, -122.376750"
"47.660500, -122.330222"
"47.592220, -122.387339"
"47.615949, -122.336490"
"47.733089, -122.348557"
"47.672667, -122.300617"
"47.615100, -122.344700"
"47.544400, -122.373500"
"47.739064, -122.342699"
"47.633615, -122.342205"
"47.640974, -122.280083"
"47.692420, -122.353839"
"47.611935, -122.347612"
"47.558747, -122.362663"
"47.619144, -122.322157"
"47.625520, -122.352838"
"47.621264, -122.359240"
"47.659220, -122.342038"
"47.624955, -122.361838"
"47.599079, -122.302046"
"47.670811, -122.385102"
"47.668620, -122.370896"
"47.610520, -122.315337"
"47.621120, -122.332937"
"47.739049, -122.342634"
"47.712510, -122.344467"
"47.603600, -122.325600"
"47.584600, -122.300500"
"47.529221, -122.270134"
"47.636660, -122.322414"
"47.641407, -122.373639"
"47.670811, -122.385102"
"47.623420, -122.331637"
"47.633571, -122.344716"
"47.661134, -122.345438"
"47.625620, -122.326537"
"47.626717, -122.342737"
"47.670811, -122.385102"
"47.648420, -122.383339"
"47.641420, -122.385939"
"47.640974, -122.280083"
"47.689399, -122.323344"
"47.667439, -122.302573"
"47.621264, -122.359240"
"47.668589, -122.387500"
"47.623116, -122.331562"
"47.737700, -122.343100"
"47.645620, -122.325637"
"47.630200, -122.321000"
"47.705541, -122.333737"
"47.623703, -122.357838"
"47.681219, -122.385240"
"47.690220, -122.310861"
"47.613266, -122.346513"
"47.737700, -122.343100"
"47.591262, -122.315921"
"47.650981, -122.343838"
"47.564020, -122.375738"
"47.654078, -122.396937"
"47.616173, -122.333300"
"47.633900, -122.347600"
"47.653464, -122.356603"
"47.622220, -122.339737"
"47.679620, -122.317207"
"47.707451, -122.355895"
"47.717000, -122.301500"
"47.633900, -122.347600"
"47.614865, -122.312537"
"47.611600, -122.305600"
"47.737700, -122.343100"
"47.646157, -122.325218"
"47.624420, -122.326366"
"47.692613, -122.353850"
"47.614918, -122.344809"
"47.541200, -122.275000"
"47.593170, -122.300255"
"47.725598, -122.355552"
"47.625242, -122.360873"
"47.680426, -122.324060"
"47.622060, -122.359586"
"47.560209, -122.385635"
"47.645620, -122.325637"
"47.541200, -122.275000"
"47.737700, -122.343100"
"47.650703, -122.375078"
"47.723583, -122.362420"
"47.683920, -122.349266"
"47.737700, -122.343100"
"47.612320, -122.347938"
"47.613120, -122.319787"
"47.739020, -122.342699"
"47.690619, -122.379062"
"47.636060, -122.278583"
"47.608934, -122.328949"
"47.586813, -122.392939"
"47.693111, -122.342634"
"47.619042, -122.315441"
"47.624820, -122.359138"
"47.700120, -122.355339"
"47.693982, -122.303399"
